위도,경도
37.6003,127.0866
37.5992,127.0862
37.6003,127.0866
37.6,127.0871
37.6003,127.0866
37.6,127.0871
37.6021,127.0876
37.601,127.0868
37.6003,127.0872
37.6003,127.0866
37.6016,127.0873
37.601,127.0868
37.6016,127.0873
37.6016,127.0873
37.602,127.089
37.5996,127.0857
37.5999,127.0895
37.6017,127.0884
37.6027,127.0865
37.6027,127.0873
37.6027,127.0873
37.6027,127.0873
37.6017,127.0884
37.602,127.089
37.602,127.089
37.602,127.089
37.6015,127.0894
37.6015,127.0894
37.6015,127.0894
37.6015,127.0894
37.602,127.088
37.5999,127.0895
37.6008,127.0884
37.6017,127.0884
37.6008,127.0884
37.6005,127.0891
37.6005,127.0891
37.6005,127.0891
37.6023,127.0921
37.5999,127.0886
37.5999,127.0886
37.6008,127.0884
37.6023,127.0921
37.6001,127.0878
37.6023,127.0921
37.6001,127.0878
37.5999,127.09
37.5996,127.0857
37.6011,127.0911
37.6005,127.0912
37.5999,127.0908
37.5999,127.09
37.5999,127.0908
37.5999,127.0908
37.6011,127.0911
37.6005,127.0912
37.6005,127.0912
37.6005,127.0912
37.6005,127.0919
37.6005,127.0919
37.6005,127.0919
37.6005,127.0919
37.6006,127.0902
37.6039,127.0875
37.6021,127.0905
37.6011,127.0911
37.6021,127.0905
37.6006,127.0902
37.6021,127.0905
37.6006,127.0902
37.6039,127.0875
37.6019,127.0915
37.6019,127.0915
37.6019,127.0915
37.6011,127.0953
37.6019,127.0915
37.6011,127.0953
37.6011,127.0953
37.5968,127.0839
37.5934,127.0893
37.5979,127.0846
37.5987,127.0851
37.5987,127.0851
37.5992,127.0944
37.5987,127.0851
37.5987,127.0851
37.5976,127.0833
37.5979,127.0846
37.5984,127.083
37.6017,127.0923
37.5979,127.0846
37.5976,127.0833
37.5976,127.0833
37.5984,127.083
37.5976,127.0853
37.5964,127.084
37.5975,127.086
37.5976,127.0853
37.5972,127.0855
37.5977,127.0844
37.5972,127.0855
37.5972,127.0855
37.5968,127.0836
37.597,127.0843
37.6022,127.0927
37.6022,127.0927
37.5968,127.0836
37.597,127.0843
37.5968,127.0836
37.597,127.0843
37.5964,127.084
37.5992,127.0944
37.6057,127.0927
37.6017,127.0934
37.6017,127.0934
37.5968,127.0839
37.5968,127.0839
37.5964,127.084
37.6057,127.0927
37.6046,127.09
37.6009,127.0952
37.6004,127.0954
37.6057,127.0927
37.6046,127.09
37.6057,127.0927
37.6046,127.09
37.6034,127.0899
37.6033,127.0932
37.5995,127.0897
37.6034,127.0899
37.5995,127.0897
37.6034,127.0899
37.5999,127.0952
37.5999,127.0952
37.6033,127.0932
37.6042,127.0924
37.6042,127.0924
37.5995,127.0897
37.6025,127.0938
37.6042,127.0924
37.6025,127.0938
37.6025,127.0938
37.5989,127.0928
37.5936,127.0882
37.5956,127.0877
37.5989,127.0952
37.5992,127.0944
37.5989,127.0928
37.5991,127.0937
37.5993,127.0947
37.6008,127.0937
37.5967,127.0833
37.5967,127.0833
37.5989,127.0928
37.6008,127.0937
37.5967,127.0833
37.6007,127.093
37.6007,127.093
37.5989,127.0952
37.5923,127.0815
37.5942,127.093
37.5989,127.0952
37.5942,127.093
37.5989,127.0952
37.5942,127.093
37.5966,127.0917
37.607,127.0913
37.5977,127.0884
37.5977,127.0884
37.5942,127.093
37.607,127.0913
37.5977,127.0884
37.607,127.0913
37.607,127.0913
37.5959,127.0862
37.5936,127.0882
37.5954,127.0876
37.5947,127.0861
37.5947,127.0861
37.5959,127.0862
37.5959,127.0862
37.5954,127.0876
37.5958,127.0882
37.5947,127.0861
37.5947,127.0861
37.5954,127.0876
37.5958,127.0882
37.5954,127.0876
37.5958,127.0882
37.5952,127.0893
37.596,127.1019
37.5936,127.0882
37.5951,127.088
37.5952,127.0893
37.5951,127.088
37.5952,127.0893
37.5951,127.088
37.5952,127.0893
37.5936,127.0882
37.5901,127.0721
37.5943,127.0883
37.5943,127.0883
37.5951,127.088
37.5942,127.0894
37.5942,127.0894
37.5942,127.0894
37.5942,127.0894
37.5945,127.0855
37.5942,127.0901
37.5929,127.0867
37.5941,127.0867
37.5941,127.0867
37.5931,127.0824
37.5934,127.0893
37.5946,127.0868
37.5929,127.0867
37.5941,127.0867
37.5941,127.0867
37.5935,127.0874
37.5946,127.0868
37.5935,127.0874
37.5946,127.0868
37.5929,127.0867
37.5945,127.0855
37.593,127.085
37.5929,127.0867
37.593,127.085
37.5932,127.0857
37.593,127.085
37.593,127.085
37.594,127.0834
37.5937,127.0854
37.5937,127.0854
37.5937,127.0854
37.594,127.0834
37.5931,127.0842
37.5933,127.0845
37.5933,127.0845
37.5945,127.0855
37.5931,127.0824
37.595,127.0829
37.595,127.085
37.595,127.085
37.5945,127.0855
37.595,127.0848
37.5951,127.0853
37.595,127.0829
37.595,127.0848
37.595,127.085
37.595,127.0848
37.5954,127.0843
37.5954,127.0843
37.5954,127.0843
37.5954,127.0843
37.595,127.0829
37.5941,127.0818
37.5944,127.0811
37.595,127.0829
37.5944,127.0811
37.5948,127.082
37.5948,127.082
37.5948,127.082
37.5995,127.0747
37.5941,127.0818
37.5934,127.081
37.5934,127.081
37.5944,127.0811
37.5941,127.0818
37.5934,127.081
37.5941,127.0818
37.5934,127.081
37.5928,127.0837
37.5947,127.093
37.5929,127.0782
37.592,127.0809
37.5933,127.0824
37.5932,127.0831
37.5933,127.0824
37.5933,127.0824
37.592,127.0809
37.5928,127.0837
37.5928,127.0837
37.5928,127.0837
37.5923,127.0815
37.5929,127.0815
37.5923,127.0815
37.5929,127.0815
37.5921,127.082
37.5929,127.0782
37.5941,127.0796
37.5921,127.082
37.5941,127.0796
37.5927,127.0799
37.5927,127.0799
37.5935,127.0776
37.5941,127.0772
37.5941,127.0772
37.5941,127.0796
37.5935,127.0776
37.5941,127.0772
37.5937,127.0779
37.5941,127.0772
37.5929,127.0782
37.5947,127.093
37.5934,127.0745
37.5938,127.0763
37.5938,127.0763
37.5929,127.0782
37.5938,127.0763
37.5938,127.0763
37.5934,127.0745
37.5936,127.076
37.5936,127.0762
37.5936,127.076
37.5934,127.0745
37.5935,127.075
37.5935,127.075
37.5935,127.075
37.5927,127.0748
37.5947,127.093
37.5918,127.0739
37.5927,127.0748
37.5918,127.0739
37.5927,127.0748
37.5925,127.0742
37.5927,127.0748
37.5946,127.0926
37.5973,127.0895
37.5973,127.0895
37.5918,127.0739
37.5964,127.0929
37.5966,127.0917
37.5964,127.0929
37.5961,127.0904
37.6177,127.1025
37.6002,127.0981
37.5966,127.089
37.5947,127.0901
37.5946,127.0921
37.6075,127.0969
37.5946,127.0921
37.5946,127.0921
37.5966,127.089
37.5957,127.0884
37.5947,127.0901
37.5947,127.0901
37.5964,127.088
37.5964,127.088
37.5964,127.088
37.5964,127.088
37.5966,127.089
37.6177,127.1025
37.6086,127.0875
37.5966,127.089
37.6086,127.0875
37.6087,127.0872
37.6166,127.109
37.6177,127.1025
37.6181,127.111
37.6086,127.0875
37.6086,127.0875
37.6204,127.1062
37.6181,127.111
37.6204,127.1062
37.6204,127.1062
37.6171,127.1015
37.6075,127.0969
37.6139,127.0983
37.6172,127.1006
37.6178,127.1012
37.6171,127.1015
37.6178,127.1012
37.6171,127.1015
37.6139,127.0983
37.6155,127.0978
37.6155,127.0978
37.6172,127.1006
37.6139,127.0983
37.6155,127.0978
37.6139,127.0983
37.6136,127.0981
37.6075,127.0969
37.6165,127.1009
37.6136,127.0981
37.6146,127.1008
37.6146,127.1008
37.6146,127.1008
37.6146,127.1008
37.6084,127.0989
37.6122,127.0971
37.6165,127.1009
37.6165,127.1009
37.6084,127.0989
37.5884,127.088
37.6122,127.0971
37.6122,127.0971
37.6122,127.0971
37.6058,127.1007
37.6017,127.0987
37.6058,127.0993
37.6038,127.1006
37.6069,127.0971
37.607,127.0975
37.6069,127.0971
37.6069,127.0971
37.6024,127.0996
37.605,127.1007
37.6058,127.1007
37.6058,127.1007
37.6038,127.1006
37.605,127.1007
37.6024,127.0996
37.605,127.1007
37.6038,127.1006
37.6058,127.0993
37.6051,127.0997
37.6038,127.1006
37.6038,127.0993
37.6021,127.0989
37.6038,127.0993
37.6038,127.0993
37.6058,127.0993
37.6051,127.0997
37.6051,127.0997
37.6051,127.0997
37.6058,127.0993
37.6041,127.0989
37.6041,127.0989
37.6041,127.0989
37.6059,127.0979
37.6017,127.0987
37.6005,127.0985
37.6059,127.0979
37.6049,127.0989
37.6049,127.0989
37.6049,127.0989
37.6026,127.0973
37.6046,127.0978
37.6059,127.0979
37.6059,127.0979
37.6026,127.0973
37.6046,127.0978
37.6026,127.0973
37.6046,127.0978
37.6023,127.0969
37.6005,127.0985
37.6014,127.0997
37.6023,127.0969
37.6009,127.0998
37.6023,127.0969
37.6032,127.0986
37.6032,127.0986
37.5874,127.0837
37.6017,127.0994
37.6014,127.0997
37.6014,127.0997
37.5898,127.0773
37.6005,127.0985
37.6011,127.0983
37.6006,127.099
37.6006,127.099
37.6109,127.0941
37.5986,127.0747
37.6104,127.0959
37.5997,127.0956
37.603,127.082
37.606,127.0942
37.6013,127.0978
37.5997,127.0956
37.6013,127.0978
37.6013,127.0975
37.6013,127.0978
37.5997,127.0956
37.5998,127.0959
37.6,127.0966
37.605,127.0967
37.6104,127.0959
37.6089,127.0958
37.605,127.0962
37.6089,127.0958
37.605,127.0967
37.6084,127.0972
37.6084,127.0972
37.6166,127.0934
37.6135,127.1054
37.6135,127.1054
37.6135,127.1054
37.6166,127.0934
37.6166,127.0934
37.6166,127.0934
37.6166,127.0934
37.6104,127.0959
37.6109,127.0941
37.6172,127.109
37.6074,127.0996
37.6074,127.0996
37.6069,127.0954
37.6069,127.0954
37.6069,127.0954
37.6172,127.109
37.6005,127.0998
37.6074,127.0996
37.6074,127.0996
37.6172,127.109
37.6005,127.0998
37.6172,127.109
37.6005,127.0998
37.6166,127.109
37.6135,127.1113
37.6172,127.1099
37.6159,127.1079
37.6135,127.1113
37.6166,127.109
37.6135,127.1113
37.6146,127.1122
37.6109,127.0941
37.6173,127.1112
37.6173,127.1112
37.617,127.1105
37.6087,127.0872
37.6173,127.1112
37.6087,127.0872
37.6087,127.0872
37.6191,127.1116
37.6064,127.094
37.6066,127.0919
37.6036,127.0947
37.6193,127.1109
37.6191,127.1116
37.6193,127.1109
37.6191,127.1116
37.6025,127.095
37.6029,127.0958
37.6026,127.0958
37.6193,127.1109
37.6025,127.095
37.6026,127.0958
37.6025,127.095
37.6026,127.0958
37.6036,127.0947
37.6066,127.0919
37.6031,127.0954
37.6035,127.094
37.6031,127.0954
37.6035,127.094
37.6035,127.094
37.6035,127.094
37.6066,127.0919
37.6037,127.0955
37.5787,127.0895
37.5793,127.0896
37.5787,127.0895
37.5793,127.0896
37.5787,127.0863
37.5788,127.0882
37.5788,127.0882
37.5909,127.0741
37.5788,127.0882
37.5785,127.0867
37.5791,127.0879
37.5786,127.0871
37.5786,127.0871
37.5912,127.0786
37.5781,127.0858
37.5773,127.0839
37.5874,127.0837
37.5766,127.0804
37.5776,127.0869
37.5781,127.0858
37.6037,127.0955
37.6037,127.0955
37.6056,127.0952
37.6037,127.0955
37.6056,127.0952
37.6056,127.0952
37.6066,127.0919
37.606,127.0942
37.6138,127.0886
37.5781,127.0858
37.615,127.0889
37.615,127.0889
37.6066,127.0919
37.5777,127.0866
37.6157,127.0913
37.5766,127.0804
37.5889,127.0752
37.5797,127.0869
37.5781,127.0858
37.5781,127.0858
37.5805,127.0864
37.5805,127.0864
37.5805,127.0864
37.5805,127.0864
37.5806,127.0839
37.5792,127.0854
37.5806,127.085
37.5806,127.0839
37.5806,127.085
37.5809,127.0848
37.5864,127.0082
37.5928,127.0181
37.5832,127.0241
37.5832,127.0241
37.5884,127.0069
37.6123,127.014
37.5837,127.0215
37.5928,127.0181
37.5889,127.0039
37.5884,127.0069
37.5889,127.0039
37.5881,127.0075
37.5881,127.0075
37.5884,127.0069
37.5925,127.003
37.6134,127.0386
37.6124,127.0397
37.5889,127.0039
37.6114,127.0561
37.5923,127.004
37.5919,127.0033
37.5919,127.0033
37.6124,127.0397
37.6141,127.0421
37.5961,127.0187
37.5919,127.0033
37.6127,127.0392
37.6141,127.0421
37.6141,127.0421
37.6124,127.0397
37.6125,127.0384
37.6148,127.0393
37.6114,127.0561
37.6114,127.0561
37.6127,127.0392
37.6125,127.0384
37.6127,127.0392
37.6125,127.0384
37.6148,127.0393
37.614,127.0389
37.5961,127.0187
37.6134,127.0386
37.6118,127.0392
37.614,127.0389
37.614,127.0389
37.6148,127.0393
37.6118,127.0392
37.6088,127.0584
37.5873,127.0057
37.5873,127.0068
37.5864,127.0082
37.5867,127.0078
37.6118,127.0392
37.5864,127.0082
37.5873,127.0068
37.5851,127.0072
37.6134,127.0386
37.5864,127.0082
37.5873,127.0068
37.5851,127.0072
37.5851,127.0072
37.5873,127.0068
37.5879,127.0061
37.6109,127.0563
37.6134,127.0386
37.5867,127.0078
37.5867,127.0078
37.5879,127.0061
37.5879,127.0061
37.5878,127.0057
37.618,127.046
37.6109,127.0563
37.5961,127.0187
37.5879,127.0061
37.618,127.046
37.5873,127.0057
37.5873,127.0057
37.6109,127.0563
37.6114,127.0023
37.6112,127.0044
37.6121,127.0031
37.618,127.046
37.6114,127.0029
37.6123,127.0047
37.6123,127.0047
37.6114,127.0023
37.6121,127.0031
37.611,127.0033
37.5873,127.0057
37.6114,127.0023
37.6121,127.0031
37.611,127.0033
37.611,127.0033
37.611,127.0033
37.6116,127.004
37.611,127.005
37.6114,127.0029
37.6114,127.0029
37.6116,127.004
37.6116,127.004
37.612,127.0039
37.6116,127.004
37.611,127.005
37.611,127.005
37.5878,127.0057
37.5987,126.9947
37.6119,127.0047
37.6112,127.0044
37.6112,127.0044
37.611,127.005
37.6167,127.0585
37.5969,126.9905
37.6089,127.0639
37.6119,127.0047
37.6081,127.0641
37.6057,127.043
37.6029,127.0432
37.6096,127.0572
37.6089,127.0639
37.61,127.0646
37.5987,126.9947
37.6081,127.0641
37.61,127.0646
37.6123,127.0657
37.6123,127.0657
37.6089,127.0639
37.6125,127.0631
37.5936,127.005
37.5987,126.9947
37.6123,127.0657
37.6091,127.0648
37.5928,127.0181
37.5837,127.0215
37.61,127.0646
37.5841,127.0227
37.5936,127.0049
37.5878,127.0057
37.5841,127.0227
37.6167,127.0585
37.6167,127.0585
37.5936,127.0049
37.6169,127.0532
37.6149,127.0422
37.6216,127.0021
37.5841,127.0227
37.6141,127.0515
37.5841,127.0227
37.5841,127.0227
37.6169,127.0532
37.6156,127.0526
37.6216,127.0021
37.6123,127.0582
37.6169,127.0532
37.6156,127.0526
37.6141,127.0515
37.6141,127.0515
37.6216,127.0021
37.6089,127.0488
37.6199,127.0483
37.6141,127.0515
37.6141,127.0515
37.6156,127.0526
37.6089,127.0488
37.6089,127.0488
37.6184,127.045
37.6199,127.0483
37.6128,127.0457
37.6123,127.0582
37.6184,127.045
37.6199,127.0483
37.6128,127.0457
37.6149,127.0422
37.6128,127.0457
37.6059,127.0429
37.6046,127.0345
37.6059,127.0336
37.6043,127.0394
37.6059,127.0429
37.5973,127.0421
37.6059,127.0429
37.6029,127.0432
37.6043,127.0394
37.6052,127.0437
37.6149,127.0422
37.6029,127.0432
37.6043,127.0394
37.6052,127.0437
37.6052,127.0437
37.6052,127.0437
37.6104,127.0351
37.6006,127.0395
37.6184,127.045
37.5973,127.0421
37.5973,127.0421
37.6094,127.0341
37.6094,127.0341
37.6104,127.0351
37.6006,127.0395
37.6045,127.0369
37.6123,127.0582
37.6094,127.0341
37.5956,127.0375
37.6045,127.0369
37.6045,127.0369
37.6006,127.0395
37.5987,127.0306
37.6153,127.0028
37.606,127.0247
37.5956,127.0375
37.5993,127.0283
37.5987,127.0306
37.5956,127.0375
37.5987,127.0306
37.6125,127.0411
37.606,127.0247
37.6059,127.0336
37.5993,127.0283
37.6125,127.0411
37.611,127.0016
37.611,127.0016
37.606,127.0247
37.6057,127.0301
37.6097,126.9999
37.5993,127.0283
37.611,127.0016
37.6125,127.0411
37.6057,127.0301
37.6057,127.0301
37.6069,127.0197
37.6058,127.022
37.6114,127.0124
37.6059,127.0336
37.6069,127.0197
37.6115,127.0083
37.6058,127.022
37.6077,127.0131
37.6057,127.043
37.608,126.9993
37.6153,127.0028
37.6144,126.9997
37.5957,127.0214
37.6153,127.0028
37.6097,126.9999
37.608,126.9993
37.6125,126.9992
37.6058,127.022
37.6097,126.9999
37.6104,126.9944
37.6125,126.9992
37.6125,126.9992
37.608,126.9993
37.6077,127.0093
37.6012,127.009
37.6144,126.9997
37.6144,126.9997
37.6104,126.9944
37.6077,127.0093
37.6104,127.0351
37.6104,126.9944
37.6012,127.009
37.5991,127.0094
37.6125,127.0631
37.6069,127.0197
37.6077,127.0155
37.5991,127.0094
37.5991,127.0094
37.6012,127.009
37.6009,127.0215
37.5989,127.0209
37.5821,127.0217
37.6077,127.0155
37.6055,127.0163
37.6009,127.0215
37.6077,127.0155
37.6055,127.0163
37.5821,127.0217
37.5844,127.0206
37.6077,127.0131
37.6055,127.0163
37.5821,127.0217
37.5844,127.0206
37.6118,127.0138
37.5844,127.0206
37.5889,127.0206
37.6012,127.0253
37.6118,127.0138
37.6118,127.0138
37.5868,127.0299
37.5889,127.0206
37.5868,127.0299
37.5971,127.0095
37.5949,127.0222
37.6012,127.0253
37.6075,127.0132
37.5986,127.0212
37.5949,127.0222
37.5989,127.0209
37.5989,127.0209
37.6012,127.0253
37.5949,127.0222
37.6046,127.0345
37.6117,127.0609
37.5873,127.0074
37.5957,127.0214
37.5929,127.0144
37.5957,127.0214
37.5929,127.0144
37.587,127.0065
37.5873,127.0074
37.5986,127.0212
37.5929,127.0144
37.587,127.0065
37.5873,127.0074
37.5943,127.0155
37.5873,127.0074
37.5927,127.0044
37.6059,127.0605
37.5986,127.0212
37.5943,127.0155
37.5943,127.0155
37.5927,127.0044
37.5927,127.0044
37.5925,126.9924
37.6059,127.0605
37.6059,127.0605
37.6077,127.0131
37.587,127.0065
37.6079,127.0594
37.6119,127.0612
37.6119,127.0612
37.6059,127.0605
37.6169,127.0525
37.611,127.0285
37.6079,127.0483
37.6079,127.0594
37.59,127.0303
37.6169,127.0525
37.6079,127.0594
37.6169,127.0525
37.6121,127.0389
37.6079,127.0483
37.6119,127.0612
37.59,127.0303
37.6121,127.0389
37.6131,127.0534
37.6131,127.0534
37.6079,127.0483
37.6155,127.0445
37.6036,127.0399
37.59,127.0303
37.6131,127.0534
37.6121,127.0389
37.6155,127.0445
37.6155,127.0445
37.6147,127.046
37.6036,127.0399
37.611,127.0285
37.5925,126.9924
37.6147,127.046
37.6036,127.0399
37.611,127.0285
37.611,127.0285
37.611,127.0285
37.6176,127.047
37.5981,126.9924
37.6111,127.0131
37.5984,127.0286
37.6057,127.043
37.5997,127.0146
37.5874,127.0065
37.6033,127.0336
37.5963,127.0328
37.5984,127.0286
37.611,127.0285
37.6046,127.0345
37.5979,127.0297
37.5963,127.0328
37.5963,127.0328
37.5984,127.0286
37.6077,127.0093
37.5957,127.0242
37.6147,127.046
37.6033,127.0336
37.6033,127.0336
37.6125,127.0631
37.5837,127.0215
37.5979,127.0297
37.5816,127.0121
37.5957,127.0242
37.5925,126.9924
37.5816,127.0121
37.6111,127.0131
37.6111,127.0131
37.5957,127.0242
37.6106,127.0581
37.6043,127.0427
37.617,127.0024
37.5816,127.0121
37.6136,127.0651
37.6106,127.0581
37.5816,127.0121
37.6106,127.0581
37.617,127.0024
37.6111,127.0658
37.6078,127.0243
37.6106,127.0581
37.6157,127.0499
37.6111,127.0658
37.6111,127.0658
37.617,127.0024
37.6142,127.0391
37.6034,127.0365
37.6136,127.0651
37.6136,127.0651
37.6157,127.0499
37.6157,127.0499
37.6157,127.0499
37.6142,127.0391
37.6034,127.0365
37.6039,127.0346
37.6078,127.0243
37.6142,127.0391
37.6004,127.0348
37.6039,127.0346
37.6039,127.0346
37.6034,127.0365
37.6004,127.0348
37.5874,127.0065
37.6108,127.0068
37.6099,127.0124
37.6176,127.047
37.6073,127.0068
37.6176,127.047
37.6073,127.0068
37.5813,127.0198
37.6066,127.0014
37.6043,127.0427
37.6073,127.0068
37.5813,127.0198
37.6066,127.0014
37.6066,127.0014
37.6099,127.0124
37.6125,127.0071
37.611,127.008
37.6043,127.0427
37.606,127.0282
37.606,127.0282
37.6125,127.0071
37.6125,127.0071
37.6125,127.0071
37.611,127.008
37.6183,127.0023
37.6078,127.0243
37.5869,127.0204
37.611,127.008
37.6183,127.0023
37.6108,127.0068
37.6183,127.0023
37.6032,127.0124
37.592,127.011
37.5949,127.0184
37.6032,127.0124
37.6049,127.0134
37.6032,127.0124
37.6032,127.0124
37.6049,127.0134
37.5949,127.0184
37.5861,127.0299
37.6108,127.0068
37.6049,127.0134
37.5949,127.0184
37.5861,127.0299
37.5821,127.0184
37.5861,127.0299
37.5952,127.0148
37.5825,127.0086
37.5821,127.0184
37.5821,127.0184
37.5949,127.0184
37.5952,127.0148
37.5949,127.0184
37.5952,127.0148
37.5856,127.0079
37.5825,127.0086
37.6116,127.0071
37.593,127.0153
37.5856,127.0079
37.592,127.011
37.592,127.011
37.5825,127.0086
37.6171,127.0423
37.5997,127.0146
37.5987,127.005
37.5856,127.0079
37.5918,127.0016
37.6037,127.0391
37.5874,127.0065
37.5918,127.0016
37.5987,127.005
37.5987,127.005
37.593,127.0153
37.5918,127.0016
37.6063,127.0114
37.6071,127.0034
37.6071,127.0034
37.5987,127.005
37.6027,127.0131
37.6101,127.0061
37.5918,127.0016
37.6071,127.0034
37.6063,127.0114
37.6027,127.0131
37.6116,127.0071
37.6063,127.0114
37.6095,127.007
37.6177,127.0433
37.6072,126.9999
37.593,127.0153
37.6095,127.007
37.6171,127.0423
37.6171,127.0423
37.6177,127.0433
37.6095,127.0059
37.5928,127.0038
37.6222,127.0492
37.6095,127.007
37.6098,127.0052
37.6095,127.0059
37.6095,127.007
37.6095,127.0059
37.6222,127.0492
37.6092,127.0052
37.6178,127.0442
37.6095,127.0059
37.5793,127.0219
37.6092,127.0052
37.6092,127.0052
37.6222,127.0492
37.5837,127.011
37.6121,127.0062
37.6098,127.0052
37.6098,127.0052
37.5793,127.0219
37.5837,127.011
37.5793,127.0219
37.5837,127.011
37.6121,127.0062
37.6003,127.0113
37.6178,127.0442
37.5837,127.011
37.6101,127.0108
37.6003,127.0113
37.6003,127.0113
37.6121,127.0062
37.6101,127.0108
37.5997,127.0146
37.5986,127.0276
37.6112,127.0404
37.6037,127.0391
37.5981,127.0155
37.6101,127.0108
37.6037,127.0391
37.6111,127.0406
37.5998,127.0212
37.5928,127.0038
37.5981,127.0155
37.6111,127.0406
37.5998,127.0212
37.5998,127.0212
37.6111,127.0406
37.6069,127.0351
37.6108,127.006
37.5928,127.0038
37.5998,127.0212
37.5981,127.0155
37.5905,127.0204
37.5905,127.0204
37.6069,127.0351
37.6108,127.006
37.5879,127.0298
37.6178,127.0442
37.5905,127.0204
37.5955,127.037
37.5879,127.0298
37.5879,127.0298
37.6108,127.006
37.5955,127.037
37.601,127.0179
37.6127,127.0098
37.5955,127.037
37.6058,127.0255
37.5955,127.037
37.5955,127.037
37.5955,127.037
37.6127,127.0098
37.5964,127.0066
37.5986,127.0276
37.5955,127.037
37.6139,126.9978
37.5964,127.0066
37.5964,127.0066
37.6127,127.0098
37.6107,127.0024
37.5782,127.0198
37.6058,127.0255
37.6058,127.0255
37.6139,126.9978
37.6107,127.0024
37.6139,126.9978
37.6107,127.0024
37.588,127.0214
37.5782,127.0198
37.5986,127.0276
37.6082,127.0112
37.5882,127.0212
37.601,127.0179
37.601,127.0179
37.5782,127.0198
37.6134,127.0595
37.5983,126.9893
37.5819,127.009
37.5828,127.0075
37.588,127.0214
37.6084,127.0218
37.603,127.0287
37.588,127.0214
37.5899,127.0027
37.5828,127.0075
37.6082,127.0112
37.603,127.0287
37.5828,127.0075
37.5845,127.0094
37.5845,127.0094
37.5899,127.0027
37.5818,127.0084
37.6138,127.0088
37.5933,127.0183
37.5933,127.0183
37.5818,127.0084
37.6069,127.0351
37.6027,127.0131
37.5818,127.0084
37.6138,127.0088
37.5809,127.0087
37.6082,127.0112
37.6072,126.9999
37.6138,127.0088
37.5809,127.0087
37.5809,127.0087
37.5809,127.0087
37.6155,126.9998
37.6095,127.0599
37.6078,127.0577
37.5995,127.0084
37.6048,127.0503
37.5995,127.0084
